time,y,hostname
7,-1.9659714475250416,node-037
8,-1.1431738548531811,node-037
9,-2.1044503267879096,node-037
10,-1.2770414969090855,node-037
11,-0.921315592493527,node-037
12,-0.81248674735309,node-037
13,-2.1603846997701437,node-037
14,-2.532763676595514,node-037
15,-2.791565127886915,node-037
16,-3.4755064544312297,node-037
17,-4.136988029776121,node-037
18,-4.3862026489304515,node-037
19,-4.75092613044699,node-037
20,-3.3211043654747856,node-037
21,-2.6814845184561555,node-037
22,-3.6574214427201843,node-037
23,-4.407677089492569,node-037
24,-6.810239665959938,node-037
25,-5.0422670280483235,node-037
26,-3.447337879334485,node-037
27,-5.379236301927962,node-037
28,-5.127142167572294,node-037
29,-5.077760119238338,node-037
30,-2.999027572985287,node-037
31,-0.7898839159235704,node-037
32,-2.0479499134538637,node-037
33,-1.6644964204967567,node-037
34,-2.7751442265583606,node-037
35,-2.9345314607967192,node-037
36,-3.766452712804648,node-037
37,-3.9948221568687603,node-037
38,-4.370000880053763,node-037
39,-5.352767296416431,node-037
40,-5.550964529684987,node-037
41,-5.013018176884842,node-037
42,-4.9905883098883255,node-037
43,-4.062731510337327,node-037
44,-3.708930255788219,node-037
45,-4.184149321221888,node-037
46,-3.7325596835124406,node-037
47,-3.388602421392211,node-037
48,-4.211671294792764,node-037
49,-5.500297020771285,node-037
50,-6.256999113472143,node-037
51,-6.620003504552248,node-037
52,-6.987152881709191,node-037
53,-5.083990689835638,node-037
54,-3.0981622843452428,node-037
55,-2.689412981204144,node-037
56,-2.7912387183011362,node-037
57,-3.1678051519013932,node-037
58,-4.4343034990952885,node-037
59,-3.3530152202063412,node-037
60,-2.5154876016442556,node-037
61,-1.9909045993400383,node-037
62,-2.1579961159486296,node-037
63,-4.210334327527106,node-037
64,-4.799668307586125,node-037
65,-3.439508632503301,node-037
66,-0.9833532987225415,node-037
67,-0.003522626669296147,node-037
68,0.6879380881348797,node-037
69,1.5751345631369955,node-037
70,0.6982594716345378,node-037
71,0.8633514257254665,node-037
72,1.0202615552700784,node-037
73,2.672443156165704,node-037
74,2.4041042309631306,node-037
75,4.4838634281221825,node-037
76,6.143578828774995,node-037
77,4.665165924685931,node-037
78,3.800283726881808,node-037
79,2.3491599300524597,node-037
80,2.4058917359757332,node-037
81,1.5515004392392147,node-037
82,1.5560870197832608,node-037
83,1.4825808895444148,node-037
84,0.3412162663654015,node-037
85,0.2689981099806233,node-037
86,-0.27679076850584733,node-037
87,1.5909212561653092,node-037
88,2.795592431215568,node-037
89,4.648485490599958,node-037
90,5.650389161639966,node-037
91,4.174348560311432,node-037
92,4.2456303873356935,node-037
93,3.2610530330395986,node-037
94,1.6864310913065939,node-037
95,2.782622122210513,node-037
96,2.6952343221064754,node-037
97,2.068609882088666,node-037
98,2.6954443604978855,node-037
99,0.7611314207667446,node-037
100,-0.8572402184931118,node-037
101,-0.6705127149328234,node-037
102,-0.26334732967825747,node-037
1,0.0,node-042
2,-0.8286975614662526,node-042
3,-0.6618693649232128,node-042
4,-0.8526361596971908,node-042
5,-0.4175130544023455,node-042
6,0.6576982567562293,node-042
7,0.8239511878286913,node-042
8,1.6469435716576148,node-042
9,1.156546434039238,node-042
10,1.9120652054296543,node-042
11,0.9465359330727245,node-042
12,0.16728569159387974,node-042
13,-1.2648306498343116,node-042
14,-0.7170514562080033,node-042
15,-1.862442709555812,node-042
16,-1.5584779571754552,node-042
17,-2.9827905130059227,node-042
18,-2.3083896407760642,node-042
19,-2.774787392533471,node-042
20,-2.959298059158252,node-042
21,-2.249247735087543,node-042
22,-1.7112732432169881,node-042
23,0.09766168512788198,node-042
24,-0.17447836635381742,node-042
25,-1.5871517838693823,node-042
26,-2.20210177630335,node-042
27,0.19440076231557146,node-042
28,-0.4754999570875982,node-042
29,-0.3566831241888567,node-042
30,2.4396650891265486,node-042
31,1.2950448680193574,node-042
32,0.9195054942892412,node-042
33,1.3056914479930763,node-042
34,1.2238764473910522,node-042
35,1.535653542632267,node-042
36,-0.497128223424705,node-042
37,-0.44568501841007546,node-042
38,-1.9749684005326689,node-042
39,-1.495485214160683,node-042
40,-0.5584084826088739,node-042
41,-1.6989598671006227,node-042
42,-4.15937097857985,node-042
43,-3.8194827752293077,node-042
44,-3.427994700755104,node-042
45,-2.029975003951468,node-042
46,-1.6071703984243149,node-042
47,-1.326851973075354,node-042
48,-1.8135804726925366,node-042
49,-2.872039965652138,node-042
50,-4.039508774296754,node-042
51,-3.480202982788304,node-042
52,-4.268823806265398,node-042
53,-3.448889680572831,node-042
54,-2.520187123778919,node-042
55,-3.7152018216127964,node-042
56,-4.721814637425824,node-042
57,-4.369091216562168,node-042
58,-5.667904141193972,node-042
59,-5.604357388140812,node-042
60,-6.955053185769687,node-042
61,-8.543499521064009,node-042
62,-7.639621494736715,node-042
63,-7.135098879329971,node-042
64,-6.850599018832727,node-042
65,-8.10581325003189,node-042
66,-7.173800749698999,node-042
67,-8.139718991445159,node-042
68,-8.01741973548855,node-042
69,-8.439173835236163,node-042
70,-8.294734004895568,node-042
71,-9.65279626528234,node-042
72,-10.102777821123524,node-042
73,-9.83185062596145,node-042
74,-10.776415727399566,node-042
75,-12.198614696517746,node-042
76,-11.264557967989335,node-042
77,-10.703667745815302,node-042
78,-10.832139575095734,node-042
79,-12.80069253831731,node-042
80,-12.915759223043116,node-042
81,-12.354307369851254,node-042
82,-14.076402640379236,node-042
83,-15.284692391964875,node-042
84,-13.693384213361528,node-042
85,-13.613874371246093,node-042
86,-14.295245561905979,node-042
87,-15.12354576689319,node-042
88,-15.142621317065892,node-042
89,-15.21821746109322,node-042
90,-15.865031992800395,node-042
91,-13.323419408418454,node-042
92,-15.721826068665735,node-042
93,-17.19616948305848,node-042
94,-15.89158833484949,node-042
95,-15.129182702249778,node-042
96,-14.411225379572773,node-042
97,-13.006185518365818,node-042
98,-12.836215186726507,node-042
99,-12.122368837837616,node-042
100,-10.709590856772904,node-042
101,-10.11855547501453,node-042
102,-8.6251553895459,node-042
1,0.0,node-037
2,-0.3439319311678278,node-037
3,-0.21343422255988564,node-037
4,-1.6141170914434118,node-037
5,-0.4161700370471939,node-037
6,-0.6978644711761615,node-037
7,-0.7566794843172928,node-037
8,0.0037542881761033486,node-037
9,-0.8347123047657219,node-037
10,-0.6308799378890999,node-037
11,0.4766952183739226,node-037
12,-1.015932985291654,node-037
13,-1.1005995971838287,node-037
14,-1.3355111039080956,node-037
15,-2.3868559458571497,node-037
16,-3.4910126325198383,node-037
17,-3.3666180908653383,node-037
18,-1.953238878302697,node-037
19,-1.4786948176381398,node-037
20,1.197879697104371,node-037
21,1.1066442698070962,node-037
22,3.5808961796510204,node-037
23,2.811090557353114,node-037
24,3.860278158272806,node-037
25,4.248379951569685,node-037
26,3.1978117286895014,node-037
27,4.406668937779678,node-037
28,4.673506816361257,node-037
29,3.788581623806689,node-037
30,2.719055147901753,node-037
31,2.12999120036372,node-037
32,3.386545206583439,node-037
33,1.1926894176010632,node-037
34,0.8987421482401927,node-037
35,-0.36262240414892877,node-037
36,-1.1568681043248783,node-037
37,-0.026631111267495067,node-037
38,-0.6365823404814587,node-037
39,0.021460051930057733,node-037
40,1.2030843815451768,node-037
41,2.5042288287481296,node-037
42,2.6258370738925723,node-037
43,3.3079635201135913,node-037
44,2.140311715600971,node-037
45,-0.3775107250060459,node-037
46,-0.51033072328479,node-037
47,-0.712993729566085,node-037
48,-0.6990971072606499,node-037
49,-0.25698333761193193,node-037
50,-0.7678189028167302,node-037
51,-0.2363383555296994,node-037
52,-0.2806106378285228,node-037
53,-0.12989310273768417,node-037
54,0.7968691947467997,node-037
55,-0.3734038909966225,node-037
56,-1.3905737388653763,node-037
57,-0.22300245473175218,node-037
58,0.7894947048560907,node-037
59,0.18844595965851796,node-037
60,-0.2343998831470197,node-037
61,-0.775796409866474,node-037
62,-1.525936341770803,node-037
63,-3.0702247058947325,node-037
64,-3.941720455632616,node-037
65,-4.740579481155143,node-037
66,-4.203748990487014,node-037
67,-5.11878566235334,node-037
68,-5.596962024675001,node-037
69,-7.148562870100945,node-037
70,-5.958565766032198,node-037
71,-5.985718554518392,node-037
72,-5.528890430074002,node-037
73,-3.294333327954386,node-037
74,-3.3202079386862993,node-037
75,-4.428666357278576,node-037
76,-3.513389917615178,node-037
77,-3.801542212767288,node-037
78,-2.8795789881875056,node-037
79,-2.9430984706578847,node-037
80,-1.699690044710485,node-037
81,-3.1816843007493523,node-037
82,-3.4981277971462608,node-037
83,-2.775251564924073,node-037
84,-1.8270286711582377,node-037
85,-1.4754139891481295,node-037
86,-1.4511748117703582,node-037
87,-0.23735754286866384,node-037
88,1.5259331590468237,node-037
89,3.3045343612096207,node-037
90,0.09326304471999558,node-037
91,0.34705976073145045,node-037
92,0.6899612252134288,node-037
93,-0.16188243877963593,node-037
94,0.3016311902741366,node-037
95,0.9160921435895599,node-037
96,-0.03221960030444815,node-037
97,-1.6777157748875913,node-037
98,0.262111769155315,node-037
99,0.6743951315540508,node-037
100,1.5983847052778768,node-037
101,1.9745913600847893,node-037
102,1.2762135470635254,node-037
1,0.0,node-038
2,1.2121226762412725,node-038
3,1.558018001739577,node-038
4,0.27943274352345826,node-038
5,0.5100487762457306,node-038
6,-0.6609798861774734,node-038
7,1.0103675509790706,node-038
8,0.395650569322343,node-038
9,-0.4148843984600573,node-038
10,-1.5236775763929096,node-038
11,-1.7434300760699262,node-038
12,-1.6481757128222856,node-038
13,-0.23558062666127744,node-038
14,-0.6539873227773181,node-038
15,0.6401015274039052,node-038
16,0.7603611334398177,node-038
17,1.3444441431759213,node-038
18,2.476203443847104,node-038
19,1.2551368189289183,node-038
20,2.103735748492368,node-038
21,2.4431932097551545,node-038
22,2.0212659032487226,node-038
23,3.5023357393889305,node-038
24,4.285660639490829,node-038
25,6.149375193866373,node-038
26,6.241086881634588,node-038
27,5.168920002731473,node-038
28,3.983048549764404,node-038
29,2.6856514211802005,node-038
30,3.5762408967318717,node-038
31,3.235507429287731,node-038
32,2.9571808465092912,node-038
33,3.22619400692082,node-038
34,4.226239694420796,node-038
35,5.380648094757896,node-038
36,7.610770714096946,node-038
37,8.452679339997221,node-038
38,7.6352591369568605,node-038
39,6.608235371827,node-038
40,7.1130967450573905,node-038
41,6.292739219821891,node-038
42,7.6895811417647915,node-038
43,6.137518606767845,node-038
44,7.066045473992033,node-038
45,7.44692403059577,node-038
46,6.1445945866236675,node-038
47,7.512067718497823,node-038
48,4.687104392177339,node-038
49,3.839363667672238,node-038
50,3.616503515017563,node-038
51,4.937950096302689,node-038
52,4.784060749326847,node-038
53,6.090822109195331,node-038
54,4.901886367013949,node-038
55,7.449291908030547,node-038
56,7.058471463741308,node-038
57,7.1413725522369695,node-038
58,9.303410586297856,node-038
59,10.278129281027509,node-038
60,8.95324109318243,node-038
61,8.505344500066737,node-038
62,8.379141734485435,node-038
63,8.67503778061174,node-038
64,8.195648326741999,node-038
65,8.935707146377373,node-038
66,9.509477483503801,node-038
67,7.65981104111362,node-038
68,9.062345727558537,node-038
69,8.989735677619109,node-038
70,9.849066001396972,node-038
71,8.01144110852223,node-038
72,9.222908822737015,node-038
73,10.77916236295374,node-038
74,10.667791636242661,node-038
75,9.311728224040621,node-038
76,9.469397934006519,node-038
77,9.154656916079757,node-038
78,9.685338765643783,node-038
79,9.038049279417033,node-038
80,8.509928764253353,node-038
81,9.014847450805869,node-038
82,8.651676820746532,node-038
83,8.677815448685218,node-038
84,9.016109193007589,node-038
85,8.140934562415998,node-038
86,7.838246228374092,node-038
87,8.029869818146251,node-038
88,8.30466145414097,node-038
89,8.019009600647887,node-038
90,6.979902502492219,node-038
91,6.024583196653073,node-038
92,7.956410153145658,node-038
93,8.403188310523811,node-038
94,9.336275071862207,node-038
95,9.19156234386408,node-038
96,6.874924846721644,node-038
97,8.215517655804334,node-038
98,8.170782540092695,node-038
99,9.66384327645362,node-038
100,9.224523668689123,node-038
101,9.329039502124257,node-038
102,9.470572715135773,node-038
1,0.0,node-037
2,-0.5560268761463861,node-037
3,-1.000410233256082,node-037
4,-0.9732548952468881,node-037
5,-1.2727389856057987,node-037
6,0.5051221124515259,node-037
7,-0.6397794192772941,node-037
8,-1.1083853014449687,node-037
9,-0.9522418388042284,node-037
10,-3.5942328468810247,node-037
11,-2.59092294542154,node-037
12,-1.508541739813111,node-037
13,-1.3215138327094809,node-037
14,-0.8033650448323432,node-037
15,0.6880140722079632,node-037
16,1.0555768183827836,node-037
17,0.16937152233464714,node-037
18,0.8539362264995074,node-037
19,-0.7366437484230477,node-037
20,-0.3259903660187147,node-037
21,-1.1823401965710185,node-037
22,-2.2333279069323013,node-037
23,-1.7312484493087623,node-037
24,-1.947496456638575,node-037
25,-2.65392072884001,node-037
26,-6.991388958313664,node-037
27,-6.421560309403484,node-037
28,-7.843619218977016,node-037
29,-8.21602009475695,node-037
30,-7.847009810205116,node-037
31,-7.85462279028443,node-037
32,-7.291953977963171,node-037
33,-7.18508486760952,node-037
34,-6.615626372679973,node-037
35,-5.9345414452364444,node-037
36,-7.27366656661376,node-037
37,-7.511950284812646,node-037
38,-6.4925914960749305,node-037
39,-5.790820167661257,node-037
40,-5.936030669068553,node-037
41,-5.293134198444246,node-037
42,-3.4737857010554,node-037
43,-3.841045592889754,node-037
44,-3.0844766212984993,node-037
45,-2.9974598078530867,node-037
46,-3.8486534357681137,node-037
47,-2.924415570786332,node-037
48,-1.3123246905719714,node-037
49,-0.820332196224279,node-037
50,-1.0464136475404089,node-037
51,-2.3980540799487366,node-037
52,-2.095688577583373,node-037
53,-0.8704318673954723,node-037
54,-1.328409557280153,node-037
55,-1.697144587624866,node-037
56,-2.2850540619594555,node-037
57,-1.3949255176082422,node-037
58,-1.1555029282877143,node-037
59,-1.3506296955918062,node-037
60,-0.6965031044949118,node-037
61,-1.5145610454621323,node-037
62,-3.1651281133673175,node-037
63,-3.5781196867066583,node-037
64,-3.5508280651659465,node-037
65,-3.253232927679106,node-037
66,-3.18186555556023,node-037
67,-4.076384026355759,node-037
68,-6.0711378574860415,node-037
69,-6.258422677508019,node-037
70,-6.843865852726383,node-037
71,-8.35326843292553,node-037
72,-8.461688231385468,node-037
73,-8.833187955442193,node-037
74,-7.623760701184048,node-037
75,-7.827770713418882,node-037
76,-7.815286335004726,node-037
77,-7.674706009642174,node-037
78,-8.667098238722307,node-037
79,-9.815557225839175,node-037
80,-8.443981278301635,node-037
81,-8.503049120891824,node-037
82,-8.856127786468633,node-037
83,-10.305008792267058,node-037
84,-7.9170934895718315,node-037
85,-7.791285603073778,node-037
86,-7.4742798163167885,node-037
87,-7.197987296424582,node-037
88,-8.82360675308934,node-037
89,-9.760922107205186,node-037
90,-10.691414987423997,node-037
91,-12.681968959755457,node-037
92,-12.54442915782709,node-037
93,-9.394853233699568,node-037
94,-10.116265432186994,node-037
95,-10.693358129173841,node-037
96,-10.233974353869085,node-037
97,-9.986766647814031,node-037
98,-10.012429141618094,node-037
99,-10.644510109644965,node-037
100,-11.664929464514017,node-037
101,-12.976437264718303,node-037
102,-12.289370816837128,node-037
1,0.0,node-042
2,0.22545668080777137,node-042
3,1.1317794106504238,node-042
4,1.6801600779726198,node-042
5,3.0254682017929557,node-042
6,3.6916152558095203,node-042
7,2.144359653878067,node-042
8,1.3976975462446637,node-042
9,0.7854496209829824,node-042
10,0.03859281679699589,node-042
11,2.4570445017800893,node-042
12,1.848935371953298,node-042
13,1.8009065367140864,node-042
14,1.6643517580908573,node-042
15,1.8240690996165116,node-042
16,2.0397002148433674,node-042
17,1.0671832876081933,node-042
18,1.063656280484849,node-042
19,1.0154870508700542,node-042
20,0.13863379947525534,node-042
21,0.920869033996137,node-042
22,-0.919215194091852,node-042
23,-3.4776502943200045,node-042
24,-3.61523257442514,node-042
25,-3.2811763827685607,node-042
26,-4.273421020855956,node-042
27,-2.9413725479455692,node-042
28,-2.1000129982132894,node-042
29,-2.750445821933629,node-042
30,-3.7074208675972766,node-042
31,-4.148460292096866,node-042
32,-2.6758143060829798,node-042
33,-1.9467911098990105,node-042
34,-0.9466567776158976,node-042
35,-1.2462179994034408,node-042
36,-1.9346431072420853,node-042
37,-3.1268789245747564,node-042
38,-4.340258542073872,node-042
39,-4.507520001515974,node-042
40,-4.6855460257176444,node-042
41,-3.0593900183537603,node-042
42,-5.045339382935916,node-042
43,-5.795008176763765,node-042
44,-6.469356492568695,node-042
45,-6.276831022805197,node-042
46,-5.514108931343425,node-042
47,-5.039719024739132,node-042
48,-2.6213083280720233,node-042
49,-1.952655267536221,node-042
50,-2.944722095430137,node-042
51,-1.9245460576188191,node-042
52,-2.11034503741987,node-042
53,-1.251324209897155,node-042
54,-0.36411593819150134,node-042
55,-0.919518130075268,node-042
56,-1.3360033571186336,node-042
57,-1.6537084932433004,node-042
58,-1.2275505013943209,node-042
59,-2.3444847050066175,node-042
60,-3.261967990124395,node-042
61,-2.8605558352161156,node-042
62,-2.1807218786526414,node-042
63,-1.1640173730008676,node-042
64,-0.45842782714346386,node-042
65,-0.30317641053970046,node-042
66,0.6182018462889487,node-042
67,1.9701407301976686,node-042
68,0.31773859098577284,node-042
69,1.0763231760210608,node-042
70,1.0594703020818343,node-042
71,0.9758683343340333,node-042
72,0.9222541815436707,node-042
73,0.27207486152818317,node-042
74,2.02685045223033,node-042
75,1.5553311284363311,node-042
76,-0.8091268014000228,node-042
77,-3.7306726118295868,node-042
78,-3.107882806153742,node-042
79,-2.749057530074148,node-042
80,-1.6791503690975234,node-042
81,-1.0412731635455104,node-042
82,-1.196250686229326,node-042
83,-1.3880937346764355,node-042
84,-0.1882233245240601,node-042
85,-0.5975385597982248,node-042
86,-0.9693830333341612,node-042
87,-2.5132784619985915,node-042
88,-2.4792354868256465,node-042
89,-1.6612805708777474,node-042
90,-1.7825070152553526,node-042
91,-0.7464441290272366,node-042
92,-0.5679663017010531,node-042
93,-0.37195127337743084,node-042
94,-0.105440337730354,node-042
95,-0.7784557534327571,node-042
96,-1.5178361127146138,node-042
97,-0.4605649441177164,node-042
98,-1.2558253139518438,node-042
99,-2.003170828070057,node-042
100,-2.252185363403084,node-042
101,-2.1364517626390773,node-042
102,-1.6337517356088465,node-042
1,0.0,node-037
2,-1.6053002119762276,node-037
3,-0.7984852568516032,node-037
4,-0.5196476744637533,node-037
5,-2.186910718617041,node-037
6,-2.4020376227337663,node-037
7,-3.6705603582040616,node-037
8,-4.034402492967591,node-037
9,-4.487755569166527,node-037
10,-5.747020132810412,node-037
11,-4.201200129399689,node-037
12,-3.327892745729355,node-037
13,-4.155917003015054,node-037
14,-4.6890742035603035,node-037
15,-6.60403586871727,node-037
16,-5.562898312716426,node-037
17,-5.687737618702344,node-037
18,-5.388804377059513,node-037
19,-4.321258211711687,node-037
20,-2.8954014584929255,node-037
21,-2.965879656072072,node-037
22,-4.005699070950765,node-037
23,-3.7681096647306616,node-037
24,-3.46560551623338,node-037
25,-3.0094834668656203,node-037
26,-3.6854882039533394,node-037
27,-2.4708392820455263,node-037
28,-1.5305016175814672,node-037
29,-2.056672548745391,node-037
30,-1.870602588270435,node-037
31,-1.1700430256994532,node-037
32,0.19921274354003105,node-037
33,-0.7502326246693939,node-037
34,0.2504552805299095,node-037
35,-1.3273352312367814,node-037
36,-1.0729737002944897,node-037
37,-2.3474845613133546,node-037
38,-3.519554765560287,node-037
39,-3.1316494229845975,node-037
40,-5.369059748999085,node-037
41,-5.709784434741902,node-037
42,-5.689556966565508,node-037
43,-7.835054771835287,node-037
44,-7.952489577567075,node-037
45,-8.378758016115539,node-037
46,-8.135526209468711,node-037
47,-8.465705090238481,node-037
48,-11.372322033924688,node-037
49,-11.863865099476952,node-037
50,-12.447019580071208,node-037
51,-14.75662897008224,node-037
52,-15.04502411769305,node-037
53,-16.419964918837515,node-037
54,-18.18055276005136,node-037
55,-17.297716953359192,node-037
56,-17.28722611368531,node-037
57,-17.50012044022885,node-037
58,-18.25009836685156,node-037
59,-18.034177967145215,node-037
60,-17.649975344139783,node-037
61,-19.334493716706632,node-037
62,-21.071050920960705,node-037
63,-20.687912360609445,node-037
64,-17.530378766442645,node-037
65,-16.455826502196988,node-037
66,-15.555519638838488,node-037
67,-13.918574661025911,node-037
68,-12.99367903156222,node-037
69,-12.443228557541664,node-037
70,-12.771401612305972,node-037
71,-12.403116144579315,node-037
72,-12.435698003428424,node-037
73,-11.890938595622256,node-037
74,-11.642168118404891,node-037
75,-12.139503469517122,node-037
76,-10.97591990464353,node-037
77,-11.362307709543458,node-037
78,-11.420509469178535,node-037
79,-10.179642679378654,node-037
80,-9.886813895159015,node-037
81,-9.865611993189857,node-037
82,-10.115802449686798,node-037
83,-9.125934647659813,node-037
84,-10.048785039793446,node-037
85,-10.014082084885906,node-037
86,-10.903887356905932,node-037
87,-8.436758973017287,node-037
88,-9.87368195987953,node-037
89,-11.020961486464556,node-037
90,-10.393068102726472,node-037
91,-9.031977694459679,node-037
92,-8.909673074388603,node-037
93,-10.360735236411621,node-037
94,-9.283997206168774,node-037
95,-8.967596315584592,node-037
96,-8.955360562568496,node-037
97,-8.461998019425199,node-037
98,-10.031310190352729,node-037
99,-8.21633314785879,node-037
100,-8.075955939037094,node-037
101,-8.792902529053322,node-037
102,-7.5457096619134125,node-037
1,0.0,node-038
2,-0.41990677630256223,node-038
3,-0.9316727813140221,node-038
4,-1.8596908649803225,node-038
5,-3.0581334196397645,node-038
6,-3.2089915066571453,node-038
7,-5.2762489169392435,node-038
8,-6.934847530575832,node-038
9,-6.617224324234463,node-038
10,-6.576433832082756,node-038
11,-5.522026409856422,node-038
12,-5.01024148366623,node-038
13,-3.3844931474711464,node-038
14,-2.3498301849912133,node-038
15,-3.2744778613476284,node-038
16,-4.364200062015392,node-038
17,-5.135105177684633,node-038
18,-6.910136545845213,node-038
19,-8.467423626642615,node-038
20,-7.76466904107752,node-038
21,-6.92985071264591,node-038
22,-8.380386519863517,node-038
23,-6.853875348271157,node-038
24,-6.908876749349684,node-038
25,-5.886338983185854,node-038
26,-4.339213308989365,node-038
27,-5.05517556512102,node-038
28,-6.655351645386454,node-038
29,-4.04533144147584,node-038
30,-2.7365257932090366,node-038
31,-3.786499437872915,node-038
32,-3.362759554126413,node-038
33,-2.509159095043022,node-038
34,-0.352244084442376,node-038
35,-1.7845690126622564,node-038
36,0.0835594650558753,node-038
37,1.2250069727422392,node-038
38,0.4036133983380411,node-038
39,0.6367087730327815,node-038
40,-0.2804280568472428,node-038
41,0.6649850930905108,node-038
42,0.7647766422887942,node-038
43,0.9295045268270511,node-038
44,0.7144960864296626,node-038
45,-0.33116072551291076,node-038
46,-1.6149079425603943,node-038
47,-1.8738669376870585,node-038
48,-0.9207494959121066,node-038
49,0.14906024003596652,node-038
50,-0.44251259518432695,node-038
51,-2.3011446615421094,node-038
52,-1.8375446789553083,node-038
53,-2.0048669391661753,node-038
54,-3.863693238301148,node-038
55,-3.9588354065027973,node-038
56,-3.979592367497854,node-038
57,-6.020650161777846,node-038
58,-6.043102179849277,node-038
59,-5.210351140814019,node-038
60,-4.657308634240573,node-038
61,-4.902058199782855,node-038
62,-4.252051636710645,node-038
63,-4.247257310504555,node-038
64,-3.2336894885786474,node-038
65,-4.311129863741732,node-038
66,-5.288989967763976,node-038
67,-4.282330316943173,node-038
68,-4.129362930578211,node-038
69,-3.1501758811091425,node-038
70,-2.4569037633504682,node-038
71,-3.191554456498349,node-038
72,-3.1263979648005398,node-038
73,-4.852529770041979,node-038
74,-4.2268918170594025,node-038
75,-5.955919860914384,node-038
76,-5.322682523172684,node-038
77,-5.204420722782368,node-038
78,-5.6288802211534765,node-038
79,-3.8791210628555017,node-038
80,-6.317192243118817,node-038
81,-5.3460199310389,node-038
82,-6.023288595532744,node-038
83,-5.647291483349888,node-038
84,-4.594383983494134,node-038
85,-4.843854579383086,node-038
86,-4.435575702673575,node-038
87,-4.893955250451345,node-038
88,-4.275333113354927,node-038
89,-2.163664436729957,node-038
90,-4.0541900732651275,node-038
91,-3.999181022977916,node-038
92,-3.285330759791563,node-038
93,-4.700210191842441,node-038
94,-6.845931434154451,node-038
95,-5.956144122848689,node-038
96,-5.899124144748331,node-038
97,-6.631502434943325,node-038
98,-6.599281862348933,node-038
99,-6.178866395242487,node-038
100,-5.255516018219696,node-038
101,-3.8863699511236938,node-038
102,-4.756284331701904,node-038
1,0.0,node-037
2,0.6414811889464453,node-037
3,3.436467871236831,node-037
4,3.650142411177407,node-037
5,2.3703615595472782,node-037
6,0.07943553542843151,node-037
7,0.29561287890458093,node-037
8,-1.4290203650630668,node-037
9,-1.0745251262601156,node-037
10,-2.3833368306916625,node-037
11,-1.2958909260823301,node-037
12,-3.1726376311666296,node-037
13,-2.7099571381134604,node-037
14,-4.195743905034078,node-037
15,-4.9731107281977,node-037
16,-5.904798785609422,node-037
17,-5.283051368492836,node-037
18,-4.3661112734822,node-037
19,-3.2463123254273727,node-037
20,-3.4447850780610247,node-037
21,-4.551318478150979,node-037
22,-6.8071686868049,node-037
23,-4.800699826536059,node-037
24,-3.7659382626567455,node-037
25,-4.855196778919564,node-037
26,-3.9310678815781324,node-037
27,-5.348085746691451,node-037
28,-4.759529519889734,node-037
29,-4.71181472006343,node-037
30,-1.1998443873659048,node-037
31,1.2387368965918633,node-037
32,-0.28998488348953666,node-037
33,-1.0560305291891061,node-037
34,-1.588601397124079,node-037
35,0.20258859303174126,node-037
36,-1.6545249793573737,node-037
37,-0.27277680816289696,node-037
38,-1.187241156127318,node-037
39,-1.7353075815848307,node-037
40,-0.46766974891540847,node-037
41,-2.483848558504362,node-037
42,-2.9598827340501064,node-037
43,-2.706892306664952,node-037
44,-1.6504317324829547,node-037
45,-2.9515229080384753,node-037
46,-2.3255168459675053,node-037
47,-3.1672905991134517,node-037
48,-4.836777778722445,node-037
49,-4.556103578084982,node-037
50,-5.163475021666889,node-037
51,-4.4838460710489345,node-037
52,-5.521251393711678,node-037
53,-5.2186790303378014,node-037
54,-3.504770135131926,node-037
55,-4.168832047076592,node-037
56,-2.492686421547622,node-037
57,-3.604302395326016,node-037
58,-3.407476483925974,node-037
59,-1.1519154111604704,node-037
60,-1.5953853847145663,node-037
61,-1.6224582447635743,node-037
62,-2.2330961159814793,node-037
63,-3.425917951700799,node-037
64,-4.081772172501466,node-037
65,-3.6510493519599976,node-037
66,-3.2288547300705264,node-037
67,-2.136332641246553,node-037
68,-2.4137749824882,node-037
69,-2.567257395293109,node-037
70,-3.987228882092963,node-037
71,-4.440213259320878,node-037
72,-6.788826296170303,node-037
73,-6.1869488480184565,node-037
74,-6.346424130749547,node-037
75,-6.479322313985954,node-037
76,-5.741863400619065,node-037
77,-5.60127732764003,node-037
78,-5.5266843457992945,node-037
79,-4.683652468181266,node-037
80,-4.7437799630471345,node-037
81,-3.156087326839234,node-037
82,-2.8169525717977524,node-037
83,-2.623253534505937,node-037
84,-3.654193273569673,node-037
85,-3.2545583956689828,node-037
86,-4.3100195106856045,node-037
87,-4.22259057090019,node-037
88,-2.6474129405317592,node-037
89,-3.3282527087504823,node-037
90,-2.874587602946464,node-037
91,-3.627832070073341,node-037
92,-5.271877306138751,node-037
93,-4.113687258937656,node-037
94,-2.6231841575993906,node-037
95,-4.898138778250592,node-037
96,-4.828413281177809,node-037
97,-5.267350424469949,node-037
98,-5.105528164233607,node-037
99,-4.711493434137898,node-037
100,-4.287716628429687,node-037
101,-3.407537768461774,node-037
102,-3.752104235939126,node-037
1,0.0,node-037
2,-1.3626450433945938,node-037
3,-2.1009970378213727,node-037
4,-0.050238134388122635,node-037
5,-0.34314309625849915,node-037
6,-0.2612303644154311,node-037
7,0.06879247927156368,node-037
8,0.19078071376331152,node-037
9,0.20812218198418028,node-037
10,0.9967297191348939,node-037
11,1.801292704874283,node-037
12,2.8494424114821646,node-037
